"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3674","Gipr",6.430004239,-1.513303769,1.259078734,-1.201913533,0.229397031,0.960502983
"3681","Icosl",96.65432583,-0.344849008,0.293468272,-1.175081059,0.239962288,0.960502983
"3682","Ifngr2",414.0319632,-0.180299224,0.149473498,-1.206228706,0.227729319,0.960502983
"3685","Kank3",209.7325972,0.2417259,0.203963411,1.185143445,0.235960736,0.960502983
"3688","Katnbl1",159.8921403,0.278426104,0.238706495,1.166395176,0.243454708,0.960502983
"3691","Kctd15",139.2077005,0.287723009,0.243744061,1.180430849,0.237828899,0.960502983
"3692","Kif2c",21.50547415,0.737820454,0.61402174,1.201619432,0.229511009,0.960502983
"3693","Krt7",2.73421576,-2.232101234,1.906798505,-1.170601523,0.241758985,0.960502983
"3694","Ksr1",221.3638728,-0.242911379,0.202987084,-1.196683918,0.231429778,0.960502983
"3701","Lrrc24",179.5990133,-0.262862476,0.221521007,-1.186625504,0.235375371,0.960502983
"3702","Lypd1",225.4252787,0.239335542,0.202065436,1.184445725,0.236236669,0.960502983
"3703","Macf1",7901.911931,-0.086581233,0.07225965,-1.19819614,0.230840668,0.960502983
"3705","Map3k21",15.58201482,0.862090453,0.717380506,1.201719932,0.229472056,0.960502983
"3707","Mapk4",576.3878561,-0.167401936,0.140075205,-1.195086145,0.232053374,0.960502983
"3709","Mdm4",1674.324457,0.107938275,0.090576027,1.191687017,0.233383991,0.960502983
"3710","Meis2",28.96574897,0.69528833,0.586046963,1.186403777,0.235462881,0.960502983
"3711","Met",4.289205045,1.70012068,1.437672431,1.182550797,0.236987222,0.960502983
"3714","Minar1",464.4685617,0.176611902,0.149694561,1.179815089,0.238073767,0.960502983
"3716","Mme",16.76675378,0.832543521,0.702812494,1.18458839,0.236180229,0.960502983
"3720","Mrfap1",2439.241661,0.104833273,0.087989329,1.191431669,0.233484167,0.960502983
"3721","Mrpl23",151.2330203,0.296130679,0.252489824,1.172842032,0.240859159,0.960502983
"3725","Mxra8",148.7449976,-0.287133586,0.246436499,-1.165142287,0.243961402,0.960502983
"3726","Mycn",145.5935247,0.310001997,0.264322011,1.172819455,0.240868214,0.960502983
"3738","Olfr523",4.937916334,1.549193055,1.322989955,1.170978698,0.24160734,0.960502983
"3740","Opalin",124.4383747,-0.302933326,0.256946622,-1.178973767,0.238408622,0.960502983
"3746","Pdlim7",259.2503287,0.219008463,0.182065911,1.202907571,0.22901209,0.960502983
"3750","Phf24",705.8846838,-0.146910625,0.121861027,-1.205558731,0.22798768,0.960502983
"3751","Piezo2",46.64268177,0.494385166,0.417753769,1.183436757,0.236636097,0.960502983
"3754","Plekhg3",397.5321349,-0.190082333,0.157678261,-1.205507544,0.228007427,0.960502983
"3756","Plxna1",1653.528874,0.109739432,0.091708915,1.196605937,0.231460185,0.960502983
"3759","Pnrc1",342.4720841,-0.203717692,0.173257506,-1.175808753,0.239671308,0.960502983
"3762","Prickle3",52.39227147,-0.472208562,0.392227688,-1.203914403,0.228622664,0.960502983
"3771","Rgs3",416.9464396,0.176269592,0.15052989,1.170993956,0.241601207,0.960502983
"3776","Rsrc1",330.1650232,0.193273439,0.164073826,1.177966309,0.238810038,0.960502983
"3777","Sall3",13.70193519,0.898250362,0.769384938,1.167491482,0.243011946,0.960502983
"3779","Sema3b",20.69942022,0.883483198,0.732867306,1.205515911,0.228004199,0.960502983
"3785","Slc16a8",39.53371692,0.540779005,0.456503781,1.184610133,0.236171629,0.960502983
"3788","Slc3a1",649.4970903,-0.161222987,0.138330342,-1.165492573,0.243819665,0.960502983
"3790","Slit2",79.62816546,-0.396847529,0.336096178,-1.180755852,0.237699727,0.960502983
"3793","Sox1",194.7489888,-0.246631825,0.208191759,-1.184637789,0.236160689,0.960502983
"3794","Sp3os",99.33820879,-0.347376274,0.288389753,-1.204537504,0.228381895,0.960502983
"3795","Spata18",3.522188483,-1.884494123,1.616382023,-1.165871741,0.243666306,0.960502983
"3797","Spock3",863.8228527,0.133813609,0.114620887,1.167445238,0.243030611,0.960502983
"3798","Steap1",6.081570329,1.602325085,1.33121044,1.203660246,0.228720923,0.960502983
"3802","Taco1",115.2857456,0.315658422,0.267290724,1.180955395,0.237620443,0.960502983
"3807","Tchh",6.302282405,-1.367881465,1.155111813,-1.184198317,0.236334568,0.960502983
"3808","Tes",49.88708021,0.472266985,0.399117835,1.183277077,0.236699355,0.960502983
"3814","Tmed2",454.7293405,0.173489143,0.144313369,1.202169586,0.22929783,0.960502983
"3818","Tmem54",38.91464664,0.583793466,0.492468875,1.185442361,0.235842591,0.960502983
"3821","Tns1",398.8602142,0.180399917,0.150963266,1.19499215,0.232090097,0.960502983
"3836","Vps35l",704.3969089,-0.145541666,0.123816836,-1.175459412,0.239810966,0.960502983
"3837","Vsig10l",37.64654636,-0.559368215,0.472890519,-1.182870437,0.2368605,0.960502983
"3840","Yjefn3",60.8574988,-0.433828585,0.361940681,-1.198617916,0.230676549,0.960502983
"3841","Ypel4",436.0413281,-0.187579044,0.156462673,-1.19887408,0.230576912,0.960502983
"3842","Zbtb8b",45.47811596,-0.505005868,0.419458407,-1.203947422,0.228609901,0.960502983
"3844","Zfp36l2",214.1793753,-0.239493844,0.20471233,-1.169904343,0.242039466,0.960502983
"3847","Zfp982",9.215096163,-1.098523355,0.937613104,-1.171616896,0.241350901,0.960502983
"3849","AU041133",55.38055824,0.448829101,0.385665865,1.163777099,0.244514355,0.960534372
"3859","Slc8a1",2119.14812,-0.100988535,0.086869146,-1.162536294,0.245017691,0.960705542
"3860","Acer3",235.2132791,-0.221320945,0.190476314,-1.161934206,0.245262191,0.960903402
"3861","Mpzl3",67.0624332,-0.410793503,0.35355152,-1.161905635,0.245273798,0.960903402
"3864","Slc35f1",303.5216094,0.200453244,0.172562001,1.161630269,0.245385681,0.960903402
"3871","Dnajc15",296.9378015,-0.200473687,0.172936933,-1.159230036,0.246362431,0.961091636
"3875","Nefl",2624.99215,0.100940565,0.087062808,1.15939937,0.246293433,0.961091636
"3880","Thegl",11.76273484,-0.977676213,0.843670041,-1.158837182,0.246522558,0.961091636
"3885","Aatf",190.4974997,0.247014783,0.213386297,1.157594402,0.247029595,0.961864333
"3890","Cbx4",839.0033324,-0.134039325,0.116009506,-1.155416735,0.247919812,0.961865302
"3891","Col8a1",39.68322519,0.631090143,0.546176612,1.155468999,0.24789842,0.961865302
"3893","Fstl4",345.0993177,-0.186585728,0.161234518,-1.157231905,0.247177626,0.961865302
"3896","Lrba",562.9507017,-0.153292584,0.132636984,-1.15573032,0.247791482,0.961865302
"3897","N4bp3",103.132929,0.323719537,0.279980893,1.156220103,0.247591139,0.961865302
"3899","Tmem86a",78.49490863,-0.407098709,0.352305835,-1.155526446,0.247874909,0.961865302
"3904","Fam81a",67.152509,0.401786347,0.348032796,1.15444967,0.248315861,0.962414779
"3906","Fndc1",25.84088667,0.704669186,0.611268414,1.152798296,0.248993184,0.964363875
"3909","Pcsk5",38.77232202,0.528890813,0.458705557,1.153007206,0.248907427,0.964363875
"3913","Mmd",245.8670888,0.254818244,0.221357307,1.151162557,0.249665366,0.964495325
"3917","Zfp217",36.98573664,0.537205147,0.466508806,1.151543422,0.249508742,0.964495325
"3918","St14",22.85038233,-0.691736242,0.601156026,-1.150676715,0.249865259,0.964959479
"3920","Mff",1494.705465,-0.107568196,0.093528963,-1.150105729,0.250100327,0.965418571
"3923","Adamts15",278.3689023,0.209966692,0.183269532,1.145671564,0.251931074,0.965907836
"3924","Asic2",1075.033464,-0.127474541,0.11103398,-1.148067829,0.250940564,0.965907836
"3925","Cacna1h",70.02409794,0.420526846,0.368787042,1.140297241,0.254162487,0.965907836
"3927","Cdc42ep1",246.0690073,-0.223875777,0.195593447,-1.14459753,0.252375916,0.965907836
"3930","Ctxn3",40.15996864,-1.10573769,0.965469212,-1.145285294,0.252090996,0.965907836
"3932","Dgkg",533.5426695,-0.15478295,0.134928159,-1.147150833,0.251319288,0.965907836
"3937","Foxq1",67.51940361,0.416733039,0.364799447,1.142362036,0.253303565,0.965907836
"3940","Il33",47.93027942,0.492358037,0.431503879,1.141028067,0.253858243,0.965907836
"3941","Klf11",72.32495524,0.395081119,0.345919291,1.142119358,0.25340441,0.965907836
"3944","Mospd4",2.786855669,-2.156677262,1.89039662,-1.140859669,0.253928325,0.965907836
"3951","Nsmf",688.0520348,-0.144659608,0.12689698,-1.139976762,0.254295983,0.965907836
"3954","Phactr3",1118.798408,-0.118726506,0.103508389,-1.147023031,0.251372102,0.965907836
"3957","Ppp1r3b",10.71775827,1.190764348,1.037307727,1.147937412,0.250994402,0.965907836
"3960","Ptprz1",3758.980713,-0.084673811,0.073829403,-1.146884677,0.251429286,0.965907836
"3966","Rusc2",1343.165619,-0.109987561,0.096276634,-1.142411786,0.253282895,0.965907836
"3974","Sphk1",69.15509231,0.389191927,0.341115114,1.140940145,0.253894832,0.965907836
"3976","Sspn",140.9869118,-0.277917741,0.243236552,-1.14258214,0.253212124,0.965907836
"3982","Vat1l",2179.242268,-0.106852604,0.093343516,-1.144724436,0.252323326,0.965907836
"3989","Ecel1",8.688486156,1.097547424,0.964387346,1.13807738,0.255088172,0.966431894
"3992","Lpl",36.9001926,0.529114388,0.464847917,1.138252681,0.255014987,0.966431894
"3993","Resp18",60.09142168,-0.448335798,0.39399171,-1.13793206,0.255148853,0.966431894
"3995","Tbr1",23.73045604,-0.676784635,0.594769295,-1.137894375,0.25516459,0.966431894
"3997","Slc8a3",626.0180152,-0.166191481,0.146093653,-1.137568111,0.255300869,0.966464209
"4000","Ahnak",304.3145162,-0.201195682,0.177447431,-1.133832605,0.256864772,0.968308867
"4001","Ajuba",25.61239616,0.627371041,0.553452647,1.13355866,0.256979722,0.968308867
"4020","Ephx2",50.0392249,0.482818208,0.428156959,1.12766638,0.259460841,0.968308867
"4024","Glo1",725.1240987,-0.13561083,0.120060485,-1.129520927,0.258678147,0.968308867
"4025","Grik4",131.2907009,0.288070655,0.254513037,1.131850288,0.257697382,0.968308867
"4029","Kcnj8",54.99589335,0.457213875,0.404044798,1.131592033,0.257805991,0.968308867
"4030","Kdr",330.6544062,0.188096821,0.166525066,1.129540586,0.258669858,0.968308867
"4038","Ntng1",85.25904554,-0.353963731,0.313275985,-1.129878279,0.258527518,0.968308867
"4043","Psmd6",618.8844055,0.144103081,0.12714689,1.133359075,0.257063493,0.968308867
"4052","Tbca",184.1856568,0.258004214,0.228998013,1.126665735,0.259883835,0.968308867
"4056","Tnfrsf8",2.696160242,2.125552974,1.884154212,1.12812049,0.259269037,0.968308867
"4062","Eef2k",835.5728432,-0.128130951,0.113875705,-1.125182506,0.260511705,0.968311955
"4066","Htatip2",13.13603588,0.928144075,0.824278408,1.126007992,0.260162137,0.968311955
"4068","Isyna1",277.8257147,-0.203231423,0.180590443,-1.125371972,0.260431443,0.968311955
"4070","Pcdhb19",165.9166068,0.251398208,0.223306514,1.12579881,0.260250688,0.968311955
"4071","Pipox",14.98786362,-0.816688226,0.725853787,-1.12514151,0.260529074,0.968311955
"4072","Plce1",424.3652491,-0.177146263,0.157508413,-1.1246781,0.260725465,0.968311955
"4073","Rit2",403.9121841,-0.174085825,0.154622878,-1.125873654,0.260219002,0.968311955
"4079","Abr",2837.474556,0.091207333,0.081181449,1.123499693,0.261225331,0.968812493
"4080","Ak5",113.9750156,-0.302398683,0.269277901,-1.122998515,0.261438125,0.968812493
"4081","Cdc37l1",1963.722462,-0.09652174,0.086017238,-1.122120893,0.261811042,0.968812493
"4084","Erlin2",566.636959,0.15151892,0.13488628,1.123308612,0.261306448,0.968812493
"4088","Shmt2",420.8034912,0.166088345,0.147932023,1.122734221,0.261550389,0.968812493
"4096","Col1a2",852.6619418,0.129596146,0.115702518,1.120080606,0.262679414,0.96917879
"4105","Ptgs1",36.72149785,-0.521961198,0.466658343,-1.118508231,0.263349993,0.970469738
"4108","Nlgn1",352.0407685,-0.185566551,0.16593018,-1.118341167,0.263421311,0.970469878
"4119","Fam172a",375.9899626,0.177131988,0.158797499,1.115458297,0.26465408,0.972000338
"4120","Jdp2",169.4950495,-0.271862996,0.243891681,-1.114687448,0.264984382,0.972000338
"4129","Dtx3l",44.92853703,0.497545392,0.447101141,1.112825146,0.265783534,0.972360555
"4135","Rxrg",5.599260047,1.428246437,1.283563025,1.112720146,0.26582864,0.972360555
"4138","Ube2q2",551.8640123,-0.151883911,0.136326294,-1.114120441,0.26522752,0.972360555
"4139","Uhrf1bp1l",1143.688004,-0.116938024,0.105098566,-1.112650998,0.265858348,0.972360555
"4140","Meg3",3023.197953,-0.247853828,0.222935767,-1.111772375,0.266236032,0.973047683
"4142","Acot7",1778.4995,-0.099069028,0.089175679,-1.11094224,0.266593212,0.973096432
"4143","Cntnap5b",210.4338837,-0.239791144,0.215801809,-1.111163734,0.266497879,0.973096432
"4146","Ush1g",4.31125403,-1.679919046,1.511552423,-1.111386559,0.266401995,0.973096432
"4149","AI413582",185.742633,0.242160007,0.218140193,1.110111824,0.266950843,0.973579333
"4163","Frem1",139.6748616,0.274649764,0.248128939,1.10688324,0.268344413,0.973579333
"4165","Greb1l",76.50483322,-0.361043838,0.325288112,-1.109920174,0.267033427,0.973579333
"4167","Il10rb",15.18524858,0.801206683,0.724181598,1.106361561,0.268570056,0.973579333
"4168","Kcne2",7.54469412,4.857887112,4.391714309,1.106148253,0.268662356,0.973579333
"4169","Mal2",112.3456966,0.31155454,0.28176413,1.105728184,0.268844187,0.973579333
"4181","Rhoj",83.91996257,0.34304839,0.310219701,1.105823999,0.268802705,0.973579333
"4198","Fam189a2",65.35680042,-0.4046589,0.367647462,-1.100671001,0.271039872,0.976360167
"4204","Bmp7",67.26153354,-0.378631734,0.345099889,-1.09716562,0.272568999,0.976614144
"4205","Cdca7",25.91402891,0.649200017,0.591638791,1.097291164,0.272514132,0.976614144
"4212","Lingo3",825.3577155,-0.129199674,0.117635748,-1.098302824,0.272072279,0.976614144
"4217","Rftn2",271.6167353,-0.199062338,0.181281597,-1.098083541,0.272168012,0.976614144
"4221","Wiz",815.2188071,-0.127950323,0.11638264,-1.09939355,0.271596443,0.976614144
"4227","Prss12",9.799392453,-1.012544326,0.923570037,-1.096337349,0.272931171,0.976996803
"4230","Grwd1",82.88549358,0.344867572,0.314794271,1.095533189,0.273283114,0.977552433
"4234","Col8a2",28.17591868,1.198627176,1.096011943,1.093626017,0.274119034,0.977738719
"4239","Soat1",201.3403488,-0.224894892,0.205665582,-1.09349795,0.274175229,0.977738719
"4247","Il17rb",15.98724284,-0.764866715,0.700348065,-1.092123694,0.274778736,0.978796816
"4249","Myc",40.33705413,0.510828211,0.467969421,1.091584595,0.27501573,0.978796816
"4250","Ppia",4168.799023,-0.102790467,0.094170397,-1.091536943,0.275036685,0.978796816
"4254","Kif19a",124.7750859,0.288631075,0.264580173,1.090902132,0.275315949,0.979228267
"4255","Xpa",184.2339744,0.237528628,0.217760265,1.090780396,0.275369525,0.979228267
"4256","Ptger4",70.66677809,-0.381324837,0.349687299,-1.090473798,0.275504489,0.979478014
"4261","Kcna4",51.39034953,0.428749715,0.393489441,1.089609201,0.275885328,0.979818828
"4264","Pcbp2",2301.471366,0.093320699,0.085688289,1.089071801,0.276122224,0.979832404
"4266","Bloc1s2",170.2517839,0.257116481,0.236236712,1.088384945,0.276425204,0.979888385
"4268","Cox6a1",2438.434319,-0.088618866,0.081402246,-1.088653816,0.276306575,0.979888385
"4270","Skap2",89.20094129,0.330281187,0.303564874,1.088008575,0.276591322,0.979888385
"4274","Casr",45.74825319,-0.452562319,0.416201572,-1.08736331,0.276876279,0.979980113
"4276","Abcb9",268.8677457,-0.203151536,0.187516557,-1.083379193,0.278640147,0.980038707
"4277","Adarb2",246.2900549,-0.211825593,0.195213019,-1.085099723,0.27787749,0.980038707
"4284","Eva1a",114.4238753,-0.289549165,0.266617819,-1.086008304,0.277475318,0.980038707
"4285","Garem2",203.992164,-0.224788541,0.207516932,-1.083229878,0.278706401,0.980038707
"4293","Pkp3",149.8300423,-0.254978497,0.235239347,-1.083910921,0.278404297,0.980038707
"4298","St3gal1",38.46850362,0.514373611,0.474770268,1.083415803,0.278623905,0.980038707
"4299","Thbd",85.79664749,-0.349202958,0.321819433,-1.085089719,0.27788192,0.980038707
"4301","Tmco4",12.46299322,-0.864726693,0.797484114,-1.084318394,0.278223653,0.980038707
"4306","H2-Eb1",9.125790951,1.019444634,0.942487317,1.081653424,0.279406556,0.980055939
"4310","Mapk8ip2",3119.100231,-0.087919906,0.081306746,-1.081335939,0.279547707,0.980055939
"4311","Moxd1",25.61901695,-0.634041207,0.585550401,-1.082812352,0.278891722,0.980055939
"4312","Pcdhgb1",49.97385401,-0.431668495,0.399131521,-1.081519431,0.279466122,0.980055939
"4313","Pcolce",76.4609359,-0.362877241,0.335624513,-1.081200051,0.279608135,0.980055939
"4314","S1pr5",188.4992507,-0.228246133,0.210940924,-1.082038178,0.279235564,0.980055939
"4320","Nfatc2",112.7357124,-0.299199766,0.276889969,-1.080572789,0.279887192,0.980317847
"4321","Pik3c3",394.5488523,0.165402329,0.153107606,1.080301189,0.280008081,0.980514295
"4323","Atg10",46.70100303,-0.445975023,0.413040474,-1.079736856,0.280259377,0.980940233
"4327","Plag1",51.03433908,-0.481513181,0.446645722,-1.078065136,0.281004689,0.982639692
"4328","Ablim2",892.2665191,-0.120877074,0.112206046,-1.077277727,0.28135621,0.982724195
"4329","Abraxas2",253.5213578,-0.196936798,0.18367381,-1.072209468,0.283625959,0.982724195
"4332","Amz1",287.5782441,-0.193981799,0.180298076,-1.075895002,0.281974218,0.982724195
"4342","Fubp3",526.5970081,0.144217868,0.134550197,1.071851774,0.283786614,0.982724195
"4353","Plekhm1",460.3560075,0.153402677,0.142802425,1.074230194,0.282719523,0.982724195
"4354","Ptpru",326.463857,-0.179087044,0.16647867,-1.075735672,0.282045489,0.982724195
"4363","Slit1",23.44995344,0.667155165,0.621482205,1.073490375,0.283051155,0.982724195
"4364","Taok3",992.0618836,-0.115532163,0.107617615,-1.073543243,0.283027447,0.982724195
"4367","Tuba1b",1618.084904,0.09764753,0.090779173,1.075660056,0.282079318,0.982724195
"4368","Vps13d",1583.188076,-0.098527981,0.091807186,-1.073205553,0.2831789,0.982724195
"4371","Zic5",1135.458316,0.114821862,0.106548722,1.077646541,0.281191524,0.982724195
"4375","Gfy",4.652194475,1.436592719,1.341704017,1.07072253,0.284294209,0.983002228
"4382","Prox1",729.2088643,0.127350283,0.11901632,1.070023697,0.284608642,0.983002228
"4385","Scn5a",2.510254085,1.991197855,1.860265895,1.070383465,0.284446739,0.983002228
"4390","Atcayos",199.2429477,-0.220579453,0.206795104,-1.066657035,0.286126735,0.983226232
"4392","Atp8b1",21.46143587,-0.642776886,0.60578177,-1.061070038,0.288658073,0.983226232
"4393","Axin2",340.4193325,0.18364461,0.172430084,1.065038102,0.286858688,0.983226232
"4396","Ccdc136",882.2231867,-0.253896592,0.238890977,-1.062813652,0.287866467,0.983226232
"4399","Cda",9.501364434,-0.971273516,0.916541182,-1.059716176,0.289273742,0.983226232
"4400","Cgnl1",410.633636,-0.500432775,0.471457716,-1.061458449,0.288481607,0.983226232
"4411","Gpat3",11.21166895,-0.893832848,0.843616681,-1.059524862,0.289360813,0.983226232
"4414","Hs3st4",62.03621176,0.382283806,0.359830178,1.062400625,0.28805385,0.983226232
"4419","Lmo7",136.7410329,0.264081803,0.248356417,1.063317819,0.287637847,0.983226232
"4420","Lmod1",12.71977984,0.852383572,0.803353092,1.061032291,0.288675226,0.983226232
"4422","Mcf2",17.39213504,0.730647513,0.687922003,1.062108074,0.288186625,0.983226232
"4433","Ppa2",194.3474416,-0.223754979,0.210667066,-1.062126056,0.288178463,0.983226232
"4434","Pxdn",217.4372478,0.225681428,0.213093239,1.059073617,0.289566254,0.983226232
"4437","Rmst",23.22547312,-0.62601996,0.588635334,-1.063510673,0.287550428,0.983226232
"4445","Slc26a2",172.3469333,-0.233779349,0.220034116,-1.062468644,0.288022985,0.983226232
"4446","Slc9a3r1",464.4300585,-0.161344931,0.151235022,-1.066848994,0.28604003,0.983226232
"4448","Susd5",31.99419258,-0.525709116,0.495420394,-1.061137415,0.288627457,0.983226232
"4449","Tgfbr3",242.4955412,0.203828524,0.192263147,1.060153894,0.289074592,0.983226232
