"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"14909","Tmeff1",2534.78368261055,-2.19874363637584,0.181515009403596,-12.1132882817804,8.98197228446762e-34,1.23249410687992e-32
"15196","Tnfrsf1a",492.350300568187,-0.857052071037423,0.164101398916224,-5.2226981408913,1.76334712175468e-07,6.02006707367048e-07
"15199","Tnfrsf22",60.9328724002651,-1.37682416516872,0.296888970359902,-4.63750527175083,3.52639619013024e-06,1.05458274291386e-05
"15221","Tnks1bp1",1759.92709699667,-0.306734018900781,0.137486162142574,-2.23101739200994,0.0256799769912891,0.0440206072746842
"15250","Togaram2",41.9381534240369,0.689738408774807,0.40278101152716,1.71244023187597,0.086815570210809,0.131157528816917
"15283","Tox",100.557637389683,-2.01428093733272,0.244091745019596,-8.25214690144892,1.55574018332814e-16,1.01244700455247e-15
"15386","Trib2",2255.86210390364,-0.85464876306955,0.094543230218329,-9.03976689918366,1.57006259932894e-19,1.20291600406396e-18
"15463","Trmt11",333.554750080072,0.321401637419326,0.214781572282417,1.49641160553902,0.134546427089535,0.19274148291527
"15543","Tshz1",1854.47892398714,-0.334599756792371,0.114272865709948,-2.92807706110796,0.00341065501139817,0.0069342402387526
"15544","Tshz2",465.129399841105,-1.95208623420648,0.155573985200873,-12.5476391935709,4.09538662874883e-36,6.11086099237261e-35
"15548","Tsku",563.926581350598,-3.98276675418986,0.173161255570132,-23.0003342322544,4.62551135913358e-117,6.92609464038686e-115
"15631","Ttc39c",1334.85210955267,0.152889035740245,0.109878239726033,1.39144052654514,0.164091882560077,0.228657015126573
"15886","Uhrf1",1149.56450730362,-7.1798724733959,0.235964200539147,-30.4278041202472,2.35588569817019e-203,1.67562370282355e-200
"16039","Vangl1",329.941342454886,-0.263039506635161,0.170319823953335,-1.54438573578628,0.1224949135518,0.177442988317144
"16052","Vav2",1308.35237516412,-1.76583089097998,0.136086683448182,-12.9757801883118,1.67878163658921e-38,2.68322121129005e-37
"16080","Vim",9749.79354585533,-1.16859227193762,0.144817853507552,-8.06939368063954,7.06481231483388e-16,4.39491057631976e-15
"16179","Vwa3b",15.8547321804536,0.230406905176099,0.485482786232744,0.474593356777928,0.635076842224279,0.706238547020745
"16181","Vwa5b1",146.280486287665,0.762558650071883,0.193038762708869,3.95028770062069,7.80573086127451e-05,0.000200819631954719
"16280","Wdr95",2.93889276166322,-2.31159575593379,1.21955305743305,-1.89544500900953,0.0580334705670091,0.0915809690837427
"16299","Whrn",2249.69977589326,1.71470877063129,0.134616440285124,12.7377366909974,3.64825500316455e-37,5.61042458594764e-36
"16357","Xkr5",45.9142077279353,-2.1384607365493,0.319532391519516,-6.69246934991469,2.19435720022832e-11,1.02371351210433e-10
"16553","Zeb2",2713.16960737762,-0.316857756510504,0.17619542948055,-1.79833130430595,0.0721245217907177,0.111306896932244
"16611","Zfp217",226.514909241581,-2.80635769955417,0.17274523492285,-16.2456446385193,2.39807335938709e-59,7.52483680969442e-58
"16714","Zfp462",2174.83162116367,-1.27085201846817,0.174554863392556,-7.28053056654259,3.32509833033836e-13,1.75617043622759e-12
"17050","Zswim6",644.808517699463,-0.920679355386207,0.176446191601784,-5.21790437655951,1.80958839659647e-07,6.1705301498006e-07
